id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1438180574737285120,1438180574737285120,2021-09-15 12:39:03 EDT,2021-09-15,12:39:03,-0400,3161752824,disasterlogic,Meg,,"1 in 500 US citizens have died of Covid. How many deaths aren't even officially counted in that? My mom's death isn't. Her official cause of death was a heart attack, but she had taken hydroxychloroquine prescribed by a doctor over the phone who never saw or examined her.",en,[],[],[],15,41,167,[],[],https://twitter.com/DisasterLogic/status/1438180574737285120,False,,0,,,,,,,,[],,,,
1438180372420907017,1438180372420907017,2021-09-15 12:38:15 EDT,2021-09-15,12:38:15,-0400,826065164504006657,mtgreenee,Marjorie Taylor Greene 🇺🇸,,"Joe Biden wants to force you to get the covid vax, but not illegals flooding across the border.  Now bc the Biden admin failed so badly in Afghanistan, measles is now a public health threat bc of all the Afghans they brought to the US.  #ImpeachBiden    https://t.co/jbs0yFClmb",en,[],['https://justthenews.com/government/security/cdc-urgently-warns-afghan-refugee-chief-us-facing-larger-imminent-outbreaks'],[],318,200,477,['impeachbiden'],[],https://twitter.com/mtgreenee/status/1438180372420907017,False,,0,,,,,,,,[],,,,
1438180037560311819,1438180037560311819,2021-09-15 12:36:55 EDT,2021-09-15,12:36:55,-0400,868127218362462208,butantanoficial,Instituto Butantan,,"O Butantan conclui hoje, com a entrega de 5,1 milhões de doses, o contrato para fornecimento de 100 milhões de doses da Coronavac para o Ministério da Saúde, iniciado em janeiro. A vacina do Butantan contra a Covid-19 foi a 1ª a chegar ao braço dos brasileiros. #PodeConfiar",pt,[],[],[],39,48,550,['podeconfiar'],[],https://twitter.com/butantanoficial/status/1438180037560311819,False,,0,,,,,,,,[],,,,
1438179792046673925,1438179792046673925,2021-09-15 12:35:57 EDT,2021-09-15,12:35:57,-0400,1100805230739050499,mehmetz01580279,Mehmet Özdemir,,15 - 45 yaş arasındaki insanların Covid geçirse dahi yaşama ihtimali %99.98.Eğer covid geçirirse %0.02lik bir ölümle riski olan bir vaka için deneme süreci tamamlanmamış aşıların yapılması daha büyükrisk almaktır.  Prof.Dr.Serhat Fındık #İyikiVarsınErbakan  https://t.co/v2zxXcXfNz  https://t.co/yMahASYXML,tr,[],['http://uyelik.yenidenrefahpartisi.org.tr'],['https://pbs.twimg.com/media/E_Vw5hJXsAAfCO5.jpg'],4,146,505,['i̇yikivarsınerbakan'],[],https://twitter.com/Mehmetz01580279/status/1438179792046673925,False,,1,https://pbs.twimg.com/media/E_Vw5hJXsAAfCO5.jpg,,,,,,,[],,,,
1438179570352472071,1438179570352472071,2021-09-15 12:35:04 EDT,2021-09-15,12:35:04,-0400,1362510180441755648,tara23959231,❤️🤪🔥FrAgGLe F&@k❤️🤪🔥,,Sooooo my boss and her family of 5 who were ALL vaccinated just tested positive for Covid.   Weird right 🙄,en,[],[],[],20,45,166,[],[],https://twitter.com/tara23959231/status/1438179570352472071,False,,0,,,,,,,,[],,,,
1438179549263630336,1438179549263630336,2021-09-15 12:34:59 EDT,2021-09-15,12:34:59,-0400,1292848333963362304,calkapimicrack,¯\_(ツ)_/¯™ Kerem's bestie,,canluiji yanchis fans are pressed because Kerem didn't receive una sanzione di 400 euro per aver violato le norme anti-covid,en,[],[],[],1,23,212,[],[],https://twitter.com/calkapimicrack/status/1438179549263630336,False,,0,,,,,,,,[],,,,
1438179461321609221,1438179461321609221,2021-09-15 12:34:38 EDT,2021-09-15,12:34:38,-0400,1422331515585900547,alexandermaiioy,Alex,,"Wendy Williams has covid omg. first show back is gonna be “clap if you’ve had covid. yeah yeah i was sick too, I survived. you know who didn’t survive? the unvaccinated, they’re dead. did anyone watch the met gala?”",en,[],[],[],4,52,411,[],[],https://twitter.com/alexandermaIIoy/status/1438179461321609221,False,,0,,,,,,,,[],,,,
1438179435702796295,1438179435702796295,2021-09-15 12:34:32 EDT,2021-09-15,12:34:32,-0400,274772424,annbauerwriter,Ann Bauer,,"FYI, Gavin Newsom's hanging onto his governorship after spending tens of millions of $$$, getting two presidents, a VP + sev Hollywood stars to schill for him, in a recall against a talk show host no one ever heard of DOES NOT vindicate school closures &amp; killing Covid policies.",en,[],[],[],12,23,187,[],[],https://twitter.com/annbauerwriter/status/1438179435702796295,False,,0,,,,,,,,[],,,,
1438179272603152384,1438179272603152384,2021-09-15 12:33:53 EDT,2021-09-15,12:33:53,-0400,987756923129876481,pberizzi,Paolo Berizzi,,C'è un politico che dice che le varianti del Covid sono causate dai vaccini e che adesso sostiene le #centralinucleari nei centri storici. Questo politico due anni fa chiese agli italiani di dargli pieni poteri. C'è altro da aggiungere?,it,[],[],[],68,145,692,['centralinucleari'],[],https://twitter.com/PBerizzi/status/1438179272603152384,False,,0,,,,,,,,[],,,,
1438179020810514435,1438179020810514435,2021-09-15 12:32:53 EDT,2021-09-15,12:32:53,-0400,158987511,bboykillmo,Killmo,,practice social distancing. the covid wont get me today  PALAYO HADUOL NA @SB19Official #PALAYOMVTeaser  https://t.co/zEf8ORHRR9,en,"[{'screen_name': 'sb19official', 'name': 'sb19 official 🇵🇭', 'id': '1006064993282842624'}]",[],['https://pbs.twimg.com/media/E_VwMmrVIAAIJL1.jpg'],24,369,672,['palayomvteaser'],[],https://twitter.com/bboykillmo/status/1438179020810514435,False,,1,https://pbs.twimg.com/media/E_VwMmrVIAAIJL1.jpg,,,,,,,[],,,,
1438178857182322689,1438178857182322689,2021-09-15 12:32:14 EDT,2021-09-15,12:32:14,-0400,1089280833058291713,cajunblueaz1,CajunBlueAZ™ 🌵,,"1 in 500 people living in the US have died from COVID-19. That is data, not rhetoric.",en,[],[],[],7,36,102,[],[],https://twitter.com/CajunBlueAZ1/status/1438178857182322689,False,,0,,,,,,,,[],,,,
1438178852753321991,1438178852753321991,2021-09-15 12:32:13 EDT,2021-09-15,12:32:13,-0400,284178799,chrisdunnells,Christopher Dunnells,,"For those concerned or thinking otherwise, Sean Payton mentioned that Michael Thomas had been vaccinated before being placed on the Covid list.",en,[],[],[],3,23,117,[],[],https://twitter.com/ChrisDunnells/status/1438178852753321991,False,,0,,,,,,,,[],,,,
1438178728924831750,1438178728924831750,2021-09-15 12:31:43 EDT,2021-09-15,12:31:43,-0400,1266739762905432067,bcpolitica,Bora Conversar Política,,"Preços dos alimentos e gasolina vão subir ainda mais, dólar vai continuar em 5 reais, preço da luz vai subir, apagões, inflação, desemprego, novas variantes do covid-19, vacinação desorganizada.   Será que a gente aguenta até 2023?  https://t.co/HIo6JbAQii",pt,[],[],['https://pbs.twimg.com/media/E_Vv7g4XsAo5Du_.jpg'],8,21,245,[],[],https://twitter.com/BCPolitica/status/1438178728924831750,False,,1,https://pbs.twimg.com/media/E_Vv7g4XsAo5Du_.jpg,,,,,,,[],,,,
1438178594874970116,1438178594874970116,2021-09-15 12:31:11 EDT,2021-09-15,12:31:11,-0400,1244960680001835010,facesofcovid,FacesOfCOVID,,"JUSTIN LEMING, 17, of Hamilton County, Tennessee, died of COVID on Sept. 11, 2021.   ""In just a few minutes of meeting Justin you would have a friend. You would want to be around him...""   https://t.co/Jk4HfdZwKa  https://t.co/553GLZ67in",en,[],['https://newschannel9.com/news/coronavirus/sequoyah-high-school-junior-dies-from-covid-19-says-familys-pastor'],['https://pbs.twimg.com/media/E_VvrP6WYAgWWlq.png'],26,68,572,[],[],https://twitter.com/FacesOfCOVID/status/1438178594874970116,False,,1,https://pbs.twimg.com/media/E_VvrP6WYAgWWlq.png,,,,,,,[],,,,
1438178557407023107,1438178557407023107,2021-09-15 12:31:02 EDT,2021-09-15,12:31:02,-0400,55060090,realtuckfrumper,#TuckFrump,,Pope Francis Confused Why People Refuse To Take COVID-19 Vaccines  https://t.co/3vQYTQ6pD0,en,[],['http://dlvr.it/S7dJMk'],[],22,59,231,[],[],https://twitter.com/realTuckFrumper/status/1438178557407023107,False,,0,,,,,,,,[],,,,
1438178296865468418,1438178296865468418,2021-09-15 12:30:00 EDT,2021-09-15,12:30:00,-0400,32871086,kylegriffin1,Kyle Griffin,,"Though pediatric COVID cases in Ohio are climbing, Gov. DeWine said he can't implement a school mask mandate because of the GOP-led legislature.  ""What the legislature has made very clear is that if we put on a statewide mandate, they will take it off.""  https://t.co/oEbjcBOevS",en,[],['https://bit.ly/3zbDusF'],[],121,204,343,[],[],https://twitter.com/kylegriffin1/status/1438178296865468418,False,,0,,,,,,,,[],,,,
1438178178011385857,1438178178011385857,2021-09-15 12:29:32 EDT,2021-09-15,12:29:32,-0400,2800581040,billkristol,Bill Kristol,,"An important thread. Worth taking a few minutes. We can and should have cheap, plentiful, rapid COVID tests...now.",en,[],[],[],9,29,139,[],[],https://twitter.com/BillKristol/status/1438178178011385857,False,https://twitter.com/michaelmina_lab/status/1438032854907301893,0,,,,,,,,[],,,,
1438177882908643329,1438177882908643329,2021-09-15 12:28:21 EDT,2021-09-15,12:28:21,-0400,1218871032,afnguner,Nusret Güner,,"Eşim, Kızım ve ben; özellikle son 1,5 ay süresince 7/24 beraber, en fazla 10 metre içindeyiz. Ancak, PCR testinde sadece ben Covid pozitif çıkmıştım. Kızım için 6, Eşim için 2 gün sonra tekrarlanan PCR testinde, her ikisi de yine Negatif. Ben evde ilaçlarımı kullanıyorum, iyiyim.",tr,[],[],[],75,26,420,[],[],https://twitter.com/afnguner/status/1438177882908643329,False,https://twitter.com/afnguner/status/1437502349082300424,0,,,,,,,,[],,,,
1438177816307281924,1438177816307281924,2021-09-15 12:28:06 EDT,2021-09-15,12:28:06,-0400,1917731,thehill,The Hill,,"Radio host who pushed for vaccine boycott dies of COVID-19, co-host announces  https://t.co/x6tfGDxdc7  https://t.co/WMpxWVyR8I",en,[],['http://hill.cm/s2KySPN'],['https://pbs.twimg.com/media/E_VvGi8XIAQY0rT.png'],76,42,143,[],[],https://twitter.com/thehill/status/1438177816307281924,False,,1,https://pbs.twimg.com/media/E_VvGi8XIAQY0rT.png,,,,,,,[],,,,
1438177751928803336,1438177751928803336,2021-09-15 12:27:50 EDT,2021-09-15,12:27:50,-0400,19918228,maritstiles,Marit Stiles,,"Rather than invest in our schools, hospitals, long term care, Ford is squirrelling away COVID dollars. Why? To pay down the deficit in advance of an election? To spend on some pre-election scheme?   This is outrageous. Every cent should have been used to prevent this fourth wave.",en,[],[],[],12,75,191,[],[],https://twitter.com/maritstiles/status/1438177751928803336,False,https://twitter.com/richard680news/status/1438133797170647047,0,,,,,,,,[],,,,
1438177702796619781,1438177702796619781,2021-09-15 12:27:39 EDT,2021-09-15,12:27:39,-0400,2195241,fmanjoo,farhad manjoo,,"you know what’s popular? You know what Dems should run on? Vaccines, masks, mandates, not getting Covid.",en,[],[],[],14,16,192,[],[],https://twitter.com/fmanjoo/status/1438177702796619781,False,,0,,,,,,,,[],,,,
1438177446013063168,1438177446013063168,2021-09-15 12:26:37 EDT,2021-09-15,12:26:37,-0400,34227918,ntsikimazwai,✨KUMKANIKAZI✨,,Covid only exists in places with access to media..... 👀,en,[],[],[],16,60,225,[],[],https://twitter.com/ntsikimazwai/status/1438177446013063168,False,,0,,,,,,,,[],,,,
1438177165317754881,1438177165317754881,2021-09-15 12:25:30 EDT,2021-09-15,12:25:30,-0400,3530136020,matthewdmarsden,Matthew Marsden,,"As the vaxx does not prevent you from catching or transmitting Covid, you would think the people that are so mad at those of us that want to wait to get the 💉, would be just as energized to find out where the damn virus came from in the first place…",en,[],[],[],20,54,379,[],[],https://twitter.com/matthewdmarsden/status/1438177165317754881,False,,0,,,,,,,,[],,,,
1438176739113451520,1438176739113451520,2021-09-15 12:23:49 EDT,2021-09-15,12:23:49,-0400,1082730144794587137,wearecanproud,Canada Proud,,"While small businesses are struggling with COVID regulations, once again, Justin Trudeau broke the rules last night with this campaign event.  https://t.co/qdkvxNIr9v",en,[],[],['https://pbs.twimg.com/media/E_VuGxrX0AsQt_h.jpg'],10,86,164,[],[],https://twitter.com/WeAreCanProud/status/1438176739113451520,False,,1,https://pbs.twimg.com/media/E_VuGxrX0AsQt_h.jpg,,,,,,,[],,,,
1438176641755357184,1438176641755357184,2021-09-15 12:23:26 EDT,2021-09-15,12:23:26,-0400,1117348550663393280,ecmokaragianni1,ECMO_Karagiannidis,,Zur Einordnung: Die Intensivmedizin ist im Sommer schon stark belastet. Das ist ungewöhnlich. Wir erwarten im Herbst und Winter noch mehr Patienten. Egal ob mit oder ohne covid. Uns fehlt Pflegepersonal an allen Ecken und Enden. Impfen hilft zumindest gegen noch mehr #Covid_19,de,[],[],[],9,37,147,['covid_19'],[],https://twitter.com/ECMOKaragianni1/status/1438176641755357184,False,https://twitter.com/ecmokaragianni1/status/1438143581194162178,0,,,,,,,,[],,,,
1438176627163205632,1438176627163205632,2021-09-15 12:23:22 EDT,2021-09-15,12:23:22,-0400,809124436880322561,cnnbrasil,CNN Brasil,,"A vacinação contra a Covid-19 com a Coronavac reduziu em 88% as mortes de pessoas acima de 70 anos no Brasil, de acordo com o governo de São Paulo   https://t.co/AMec4aylTd",pt,[],['https://www.cnnbrasil.com.br/saude/coronavac-reduziu-em-88-mortes-de-pessoas-com-mais-de-70-anos-no-brasil-diz-governo-de-sp/?utm_source=social&utm_medium=twitter-feed&utm_campaign=saude-cnn-brasil&utm_content=link'],[],24,11,138,[],[],https://twitter.com/CNNBrasil/status/1438176627163205632,False,,0,,,,,,,,[],,,,
1438176417339031552,1438176417339031552,2021-09-15 12:22:32 EDT,2021-09-15,12:22:32,-0400,862315394,steverustad1,Steve Rustad,,"The GOP is pro-life???  Like hell they are.  They lied . . . 640,000 Americans died.  Craven assholes.  #wednesdaythought #Maddow California Kasie Cillizza Trumpism Milley Cornyn Patriotic Education COVID-19 - CNN 1 in 500 US The FBI Nate Silver Christopher Wray Chuck Todd  https://t.co/zT2SKzM0jt",en,[],[],"['https://pbs.twimg.com/media/E_VtemqWUAoOkgw.jpg', 'https://pbs.twimg.com/media/E_VtkzgWEAgbpyI.jpg', 'https://pbs.twimg.com/media/E_Vtmo6XsAk_9SH.jpg', 'https://pbs.twimg.com/media/E_Vto31WUAEVqp-.jpg']",21,50,139,"['wednesdaythought', 'maddow']",[],https://twitter.com/SteveRustad1/status/1438176417339031552,False,,1,https://pbs.twimg.com/media/E_VtemqWUAoOkgw.jpg,,,,,,,[],,,,
1438176313291026432,1438176313291026432,2021-09-15 12:22:07 EDT,2021-09-15,12:22:07,-0400,1562061097,cruzeiro,Cruzeiro 🦊,,Hoje o Laboratório Integral estará em Sete Lagoas até as 16h!  Corre lá para realizar o seu teste de Covid-19 e ir para o jogo de quinta-feira. 😉,pt,[],[],[],9,37,283,[],[],https://twitter.com/Cruzeiro/status/1438176313291026432,False,https://twitter.com/Cruzeiro/status/1438132814499696645,0,,,,,,,,[],,,,
1438176239710347267,1438176239710347267,2021-09-15 12:21:50 EDT,2021-09-15,12:21:50,-0400,35219319,cidaqueiroz,Cida Queiroz⚡10 5 6 5,,"As vacinas da Covid não são indicadas para menores de 18 anos, de acordo com o Ministério da Saúde. Mas tem Estado aí já vacinando crianças! PQP!🤬  https://t.co/HUOOrlXeOe",pt,[],[],[],6,75,126,[],[],https://twitter.com/cidaqueiroz/status/1438176239710347267,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1438175942753636356/pu/img/Rtlrqs5ObI4K4Tol.jpg,,,,,,,[],,,,
